278,78,1685,472,50,112,1,-1,-1,-1
278,81,115,534,79,209,1,-1,-1,-1
278,82,15,532,99,219,1,-1,-1,-1
278,83,1131,330,79,424,1,-1,-1,-1
279,33,1574,437,104,262,1,-1,-1,-1
279,34,1739,530,81,197,1,-1,-1,-1
279,42,1859,424,61,207,1,-1,-1,-1
279,56,1465,390,106,310,1,-1,-1,-1
279,57,1396,459,73,231,1,-1,-1,-1
279,65,1291,327,166,440,1,-1,-1,-1
279,67,1165,340,171,481,1,-1,-1,-1
279,71,987,361,169,441,1,-1,-1,-1
279,75,1112,336,67,378,1,-1,-1,-1
279,78,1685,472,50,112,1,-1,-1,-1
279,81,115,534,79,209,1,-1,-1,-1
279,82,15,532,99,219,1,-1,-1,-1
279,83,1138,339,77,426,1,-1,-1,-1
280,33,1575,441,99,260,1,-1,-1,-1
280,34,1736,529,81,198,1,-1,-1,-1
280,42,1862,425,58,204,1,-1,-1,-1
280,56,1468,391,109,309,1,-1,-1,-1
280,57,1406,448,66,244,1,-1,-1,-1
280,65,1300,328,159,439,1,-1,-1,-1
280,67,1173,342,174,479,1,-1,-1,-1
280,71,993,362,163,437,1,-1,-1,-1
280,75,1112,336,67,378,1,-1,-1,-1
280,78,1685,472,49,112,1,-1,-1,-1
280,81,115,534,79,209,1,-1,-1,-1
280,82,15,532,99,219,1,-1,-1,-1
280,83,1144,344,80,419,1,-1,-1,-1
281,33,1576,445,101,255,1,-1,-1,-1
281,34,1732,529,79,199,1,-1,-1,-1
281,42,1863,423,57,204,1,-1,-1,-1
281,56,1471,391,111,307,1,-1,-1,-1
281,57,1412,431,63,265,1,-1,-1,-1
281,65,1306,334,152,425,1,-1,-1,-1
281,67,1177,340,184,484,1,-1,-1,-1
281,71,1004,360,152,432,1,-1,-1,-1
281,75,1112,336,67,378,1,-1,-1,-1
281,78,1685,473,50,111,1,-1,-1,-1
281,81,115,534,79,209,1,-1,-1,-1
281,82,15,532,99,219,1,-1,-1,-1
281,83,1148,346,85,417,1,-1,-1,-1
282,33,1578,449,100,252,1,-1,-1,-1
282,34,1729,526,75,203,1,-1,-1,-1
282,42,1864,427,56,200,1,-1,-1,-1
282,56,1476,391,108,307,1,-1,-1,-1
282,57,1417,434,62,260,1,-1,-1,-1
282,65,1311,335,150,420,1,-1,-1,-1
282,67,1193,345,177,478,1,-1,-1,-1
282,71,1022,360,135,426,1,-1,-1,-1
282,75,1112,336,67,378,1,-1,-1,-1
282,78,1685,473,50,111,1,-1,-1,-1
282,81,115,534,79,209,1,-1,-1,-1
282,82,15,532,99,219,1,-1,-1,-1
282,83,1152,347,90,414,1,-1,-1,-1
282,84,1478,426,200,270,1,-1,-1,-1
283,33,1578,457,102,245,1,-1,-1,-1
283,34,1725,526,81,204,1,-1,-1,-1
283,42,1866,425,54,197,1,-1,-1,-1
283,56,1479,391,106,307,1,-1,-1,-1
283,57,1422,424,63,262,1,-1,-1,-1
283,65,1319,334,143,418,1,-1,-1,-1
283,67,1203,345,175,478,1,-1,-1,-1
283,71,1029,356,139,430,1,-1,-1,-1
283,75,1112,336,67,378,1,-1,-1,-1
283,78,1687,474,47,108,1,-1,-1,-1
283,81,115,534,79,209,1,-1,-1,-1
283,83,1155,345,102,419,1,-1,-1,-1
283,84,1479,423,199,273,1,-1,-1,-1
284,33,1587,463,99,239,1,-1,-1,-1
284,34,1718,526,93,203,1,-1,-1,-1
284,42,1869,425,51,199,1,-1,-1,-1
284,56,1480,392,117,305,1,-1,-1,-1
284,57,1427,435,64,257,1,-1,-1,-1
284,65,1320,333,144,417,1,-1,-1,-1
284,67,1221,347,167,477,1,-1,-1,-1
284,71,1041,359,153,425,1,-1,-1,-1
284,75,1112,336,67,378,1,-1,-1,-1
284,78,1687,474,47,108,1,-1,-1,-1
284,81,115,534,79,209,1,-1,-1,-1
284,83,1164,346,105,414,1,-1,-1,-1
284,84,1479,423,199,273,1,-1,-1,-1
285,33,1588,468,102,234,1,-1,-1,-1
285,34,1713,525,101,203,1,-1,-1,-1
285,42,1872,421,48,200,1,-1,-1,-1
285,56,1483,392,108,306,1,-1,-1,-1
285,57,1426,436,68,253,1,-1,-1,-1
285,65,1327,335,139,413,1,-1,-1,-1
285,67,1231,345,164,475,1,-1,-1,-1
285,71,1049,357,159,428,1,-1,-1,-1
285,75,1112,336,67,378,1,-1,-1,-1
285,78,1687,474,47,108,1,-1,-1,-1
285,81,115,534,79,209,1,-1,-1,-1
285,83,1171,345,105,414,1,-1,-1,-1
285,84,1479,423,199,273,1,-1,-1,-1
286,33,1588,471,103,231,1,-1,-1,-1
286,34,1707,525,110,203,1,-1,-1,-1
286,42,1874,420,46,201,1,-1,-1,-1
286,56,1486,391,101,306,1,-1,-1,-1
286,57,1428,435,71,253,1,-1,-1,-1
286,65,1333,334,134,417,1,-1,-1,-1
286,67,1240,345,162,468,1,-1,-1,-1
286,71,1054,358,165,428,1,-1,-1,-1
286,75,1112,336,67,378,1,-1,-1,-1
286,78,1687,474,47,108,1,-1,-1,-1
286,83,1177,345,111,414,1,-1,-1,-1
286,84,1479,423,199,273,1,-1,-1,-1
286,85,1618,514,195,204,1,-1,-1,-1
287,33,1588,477,104,225,1,-1,-1,-1
287,34,1703,526,114,205,1,-1,-1,-1
287,42,1878,421,42,198,1,-1,-1,-1
287,56,1496,389,96,303,1,-1,-1,-1
287,57,1432,441,72,246,1,-1,-1,-1
287,65,1343,333,121,418,1,-1,-1,-1
287,67,1253,344,162,465,1,-1,-1,-1
287,71,1059,362,178,424,1,-1,-1,-1
287,78,1687,474,47,108,1,-1,-1,-1
287,83,1182,345,115,412,1,-1,-1,-1
287,84,1479,423,199,273,1,-1,-1,-1
287,85,1618,514,195,204,1,-1,-1,-1
288,33,1588,483,104,219,1,-1,-1,-1
288,34,1702,527,115,204,1,-1,-1,-1
288,42,1879,423,41,194,1,-1,-1,-1
288,56,1503,390,100,301,1,-1,-1,-1
288,57,1437,439,69,247,1,-1,-1,-1
288,65,1349,328,127,431,1,-1,-1,-1
288,67,1260,344,164,464,1,-1,-1,-1
288,71,1065,363,176,420,1,-1,-1,-1
288,78,1687,474,47,108,1,-1,-1,-1
288,83,1186,345,111,407,1,-1,-1,-1
288,84,1479,423,199,273,1,-1,-1,-1
288,85,1618,514,195,204,1,-1,-1,-1
289,33,1589,486,102,215,1,-1,-1,-1
289,34,1700,525,113,206,1,-1,-1,-1
289,42,1879,424,40,190,1,-1,-1,-1
289,56,1514,389,102,302,1,-1,-1,-1
289,57,1453,441,56,262,1,-1,-1,-1
289,65,1357,334,122,427,1,-1,-1,-1
289,67,1273,341,161,461,1,-1,-1,-1
289,71,1073,367,175,416,1,-1,-1,-1
289,78,1687,474,47,108,1,-1,-1,-1
289,83,1192,343,106,411,1,-1,-1,-1
289,84,1479,423,199,273,1,-1,-1,-1
289,85,1618,514,195,204,1,-1,-1,-1
290,33,1591,492,95,210,1,-1,-1,-1
290,34,1700,525,110,206,1,-1,-1,-1
290,42,1879,427,40,183,1,-1,-1,-1
290,56,1518,390,105,301,1,-1,-1,-1
290,57,1460,464,52,223,1,-1,-1,-1
290,65,1364,339,116,426,1,-1,-1,-1
290,67,1278,341,162,464,1,-1,-1,-1
290,71,1080,368,171,414,1,-1,-1,-1
290,78,1687,472,44,112,1,-1,-1,-1
290,83,1198,344,109,407,1,-1,-1,-1
290,84,1479,423,199,273,1,-1,-1,-1
290,85,1618,514,195,204,1,-1,-1,-1
291,33,1591,498,97,205,1,-1,-1,-1
291,34,1700,527,105,204,1,-1,-1,-1
291,42,1883,428,36,167,1,-1,-1,-1
291,56,1522,390,108,302,1,-1,-1,-1
291,57,1458,444,55,238,1,-1,-1,-1
291,65,1372,338,111,421,1,-1,-1,-1
291,67,1285,344,175,461,1,-1,-1,-1
291,71,1085,367,171,415,1,-1,-1,-1
291,78,1687,473,45,111,1,-1,-1,-1
291,83,1200,346,109,403,1,-1,-1,-1
291,84,1479,423,199,273,1,-1,-1,-1
291,85,1618,514,195,204,1,-1,-1,-1
292,33,1590,506,95,197,1,-1,-1,-1
292,34,1698,528,103,203,1,-1,-1,-1
292,42,1886,429,34,150,1,-1,-1,-1
292,56,1528,388,116,306,1,-1,-1,-1
292,57,1463,435,56,249,1,-1,-1,-1
292,65,1379,342,113,389,1,-1,-1,-1
292,67,1294,348,194,450,1,-1,-1,-1
292,71,1094,368,168,415,1,-1,-1,-1
292,78,1686,472,46,113,1,-1,-1,-1
292,83,1207,350,103,401,1,-1,-1,-1
292,84,1479,423,199,273,1,-1,-1,-1
292,85,1618,514,195,204,1,-1,-1,-1
293,33,1593,505,88,197,1,-1,-1,-1
293,34,1697,529,103,202,1,-1,-1,-1
293,42,1886,429,34,150,1,-1,-1,-1
293,56,1532,387,117,306,1,-1,-1,-1
293,57,1470,434,52,247,1,-1,-1,-1
293,65,1385,343,111,380,1,-1,-1,-1
293,67,1301,353,195,444,1,-1,-1,-1
293,71,1095,369,168,411,1,-1,-1,-1
293,78,1686,472,46,114,1,-1,-1,-1
293,83,1210,351,118,401,1,-1,-1,-1
293,84,1479,423,199,273,1,-1,-1,-1
293,85,1618,514,195,204,1,-1,-1,-1
294,33,1594,513,89,189,1,-1,-1,-1
294,34,1692,526,109,206,1,-1,-1,-1
294,42,1888,430,32,148,1,-1,-1,-1
294,56,1540,392,140,302,1,-1,-1,-1
294,57,1482,462,51,221,1,-1,-1,-1
294,65,1396,346,103,380,1,-1,-1,-1
294,67,1307,353,190,443,1,-1,-1,-1
294,71,1104,370,155,404,1,-1,-1,-1
294,78,1688,472,43,111,1,-1,-1,-1
294,83,1220,350,113,399,1,-1,-1,-1
294,85,1618,514,195,204,1,-1,-1,-1
295,33,1593,514,90,187,1,-1,-1,-1
295,34,1689,526,112,206,1,-1,-1,-1
295,42,1887,430,33,149,1,-1,-1,-1
295,56,1540,390,143,303,1,-1,-1,-1
295,57,1489,457,51,226,1,-1,-1,-1
295,65,1405,347,97,377,1,-1,-1,-1
295,67,1318,356,180,438,1,-1,-1,-1
295,71,1107,371,147,396,1,-1,-1,-1
295,78,1688,472,43,111,1,-1,-1,-1
295,83,1222,353,118,392,1,-1,-1,-1
295,85,1618,514,195,204,1,-1,-1,-1
296,33,1593,513,91,188,1,-1,-1,-1
296,34,1687,526,114,205,1,-1,-1,-1
296,42,1887,428,33,153,1,-1,-1,-1
296,56,1542,392,144,301,1,-1,-1,-1
296,57,1488,452,56,233,1,-1,-1,-1
296,65,1410,347,94,373,1,-1,-1,-1
296,67,1325,356,173,438,1,-1,-1,-1
296,71,1110,370,137,395,1,-1,-1,-1
296,78,1686,471,44,114,1,-1,-1,-1
296,83,1224,355,123,389,1,-1,-1,-1
296,85,1618,514,195,204,1,-1,-1,-1
297,33,1592,519,94,182,1,-1,-1,-1
297,34,1686,527,109,204,1,-1,-1,-1
297,42,1888,427,32,156,1,-1,-1,-1
297,56,1548,393,143,304,1,-1,-1,-1
297,57,1485,448,65,231,1,-1,-1,-1
297,65,1410,347,94,373,1,-1,-1,-1
297,67,1340,354,164,438,1,-1,-1,-1
297,71,1115,370,124,395,1,-1,-1,-1
297,78,1683,470,47,116,1,-1,-1,-1
297,83,1228,353,128,399,1,-1,-1,-1
297,86,119,527,75,216,1,-1,-1,-1
298,33,1581,518,102,185,1,-1,-1,-1
298,34,1686,529,103,202,1,-1,-1,-1
298,42,1888,428,32,157,1,-1,-1,-1
298,56,1556,392,135,256,1,-1,-1,-1
298,57,1491,448,59,229,1,-1,-1,-1
298,65,1410,347,94,373,1,-1,-1,-1
298,67,1348,351,161,437,1,-1,-1,-1
298,71,1119,371,120,395,1,-1,-1,-1
298,78,1683,470,47,116,1,-1,-1,-1
298,83,1231,355,133,394,1,-1,-1,-1
298,86,119,528,74,214,1,-1,-1,-1
299,33,1587,527,98,175,1,-1,-1,-1
299,34,1687,529,95,201,1,-1,-1,-1
299,42,1889,429,31,156,1,-1,-1,-1
299,56,1563,390,129,303,1,-1,-1,-1
299,57,1503,440,50,236,1,-1,-1,-1
299,65,1410,347,94,373,1,-1,-1,-1
299,67,1360,348,161,432,1,-1,-1,-1
299,71,1124,371,126,393,1,-1,-1,-1
299,78,1685,469,45,119,1,-1,-1,-1
299,83,1242,354,135,390,1,-1,-1,-1
299,86,119,528,74,214,1,-1,-1,-1
300,33,1595,524,87,178,1,-1,-1,-1
300,34,1689,529,91,201,1,-1,-1,-1
300,42,1889,429,31,154,1,-1,-1,-1
300,56,1568,390,121,295,1,-1,-1,-1
300,57,1503,433,52,247,1,-1,-1,-1
300,65,1410,347,94,373,1,-1,-1,-1
300,67,1364,348,166,434,1,-1,-1,-1
300,71,1127,371,131,393,1,-1,-1,-1
300,78,1685,469,45,119,1,-1,-1,-1
300,83,1247,352,140,393,1,-1,-1,-1
300,86,119,528,74,214,1,-1,-1,-1
301,33,1595,522,86,181,1,-1,-1,-1
301,34,1691,530,90,199,1,-1,-1,-1
301,42,1888,429,32,152,1,-1,-1,-1
301,56,1573,390,113,259,1,-1,-1,-1
301,57,1495,430,65,247,1,-1,-1,-1
301,65,1410,347,94,373,1,-1,-1,-1
301,67,1363,347,170,435,1,-1,-1,-1
301,71,1131,371,138,392,1,-1,-1,-1
301,78,1689,470,42,114,1,-1,-1,-1
301,83,1255,350,134,395,1,-1,-1,-1
301,86,118,531,76,212,1,-1,-1,-1
302,33,1595,521,85,181,1,-1,-1,-1
302,34,1695,532,89,197,1,-1,-1,-1
302,42,1888,429,32,152,1,-1,-1,-1
302,56,1578,390,94,261,1,-1,-1,-1
302,57,1496,440,69,236,1,-1,-1,-1
302,65,1410,347,94,373,1,-1,-1,-1
302,67,1367,348,173,435,1,-1,-1,-1
302,71,1139,372,137,390,1,-1,-1,-1
302,78,1684,471,48,115,1,-1,-1,-1
302,83,1265,350,122,391,1,-1,-1,-1
302,86,118,531,76,212,1,-1,-1,-1
302,87,1229,421,60,260,1,-1,-1,-1
303,33,1595,520,85,182,1,-1,-1,-1
303,34,1699,532,86,196,1,-1,-1,-1
303,42,1888,429,32,152,1,-1,-1,-1
303,56,1579,390,89,268,1,-1,-1,-1
303,57,1498,444,70,234,1,-1,-1,-1
303,65,1410,347,94,373,1,-1,-1,-1
303,67,1370,349,173,435,1,-1,-1,-1
303,71,1140,373,146,392,1,-1,-1,-1
303,78,1683,471,49,116,1,-1,-1,-1
303,83,1268,350,116,392,1,-1,-1,-1
303,86,118,531,76,212,1,-1,-1,-1
303,87,1234,417,59,267,1,-1,-1,-1
304,33,1594,517,93,184,1,-1,-1,-1
304,34,1702,532,87,195,1,-1,-1,-1
304,42,1888,429,32,152,1,-1,-1,-1
304,56,1584,389,84,263,1,-1,-1,-1
304,57,1509,438,64,240,1,-1,-1,-1
304,65,1410,347,94,373,1,-1,-1,-1
304,67,1373,354,181,427,1,-1,-1,-1
304,71,1150,373,137,391,1,-1,-1,-1
304,78,1682,472,49,113,1,-1,-1,-1
304,83,1274,347,113,392,1,-1,-1,-1
304,86,118,531,76,212,1,-1,-1,-1
304,87,1242,418,51,268,1,-1,-1,-1
305,33,1592,511,95,191,1,-1,-1,-1
305,34,1703,531,86,195,1,-1,-1,-1
305,42,1888,429,32,152,1,-1,-1,-1
305,56,1587,391,84,251,1,-1,-1,-1
305,57,1512,439,64,238,1,-1,-1,-1
305,65,1410,347,94,373,1,-1,-1,-1
305,67,1376,356,185,420,1,-1,-1,-1
305,71,1156,373,128,390,1,-1,-1,-1
305,78,1684,471,46,114,1,-1,-1,-1
305,83,1279,348,109,389,1,-1,-1,-1
305,86,118,531,76,212,1,-1,-1,-1
305,87,1235,397,60,310,1,-1,-1,-1
306,33,1591,506,97,196,1,-1,-1,-1
306,34,1704,529,86,197,1,-1,-1,-1
306,42,1887,436,33,141,1,-1,-1,-1
306,56,1587,393,89,265,1,-1,-1,-1
306,57,1514,438,65,238,1,-1,-1,-1
306,65,1410,347,94,373,1,-1,-1,-1
306,67,1380,358,188,419,1,-1,-1,-1
306,71,1160,375,125,385,1,-1,-1,-1
306,78,1683,471,47,117,1,-1,-1,-1
306,83,1282,347,107,388,1,-1,-1,-1
306,86,118,531,76,212,1,-1,-1,-1
306,87,1235,397,60,310,1,-1,-1,-1
307,33,1592,502,100,199,1,-1,-1,-1
307,34,1704,528,87,197,1,-1,-1,-1
307,42,1885,437,35,141,1,-1,-1,-1
307,56,1594,396,89,213,1,-1,-1,-1
307,57,1518,440,65,235,1,-1,-1,-1
307,67,1388,360,179,417,1,-1,-1,-1
307,71,1168,375,119,386,1,-1,-1,-1
307,78,1683,471,47,117,1,-1,-1,-1
307,83,1289,351,102,385,1,-1,-1,-1
307,86,118,531,76,212,1,-1,-1,-1
307,87,1235,397,60,310,1,-1,-1,-1
308,33,1589,499,121,203,1,-1,-1,-1
308,34,1703,528,88,197,1,-1,-1,-1
308,42,1887,436,33,141,1,-1,-1,-1
308,56,1597,393,93,228,1,-1,-1,-1
308,57,1520,439,65,235,1,-1,-1,-1
308,67,1392,359,179,419,1,-1,-1,-1
308,71,1170,376,117,384,1,-1,-1,-1
308,78,1683,471,47,117,1,-1,-1,-1
308,83,1292,354,101,382,1,-1,-1,-1
308,86,118,531,76,212,1,-1,-1,-1
308,87,1235,397,60,310,1,-1,-1,-1
309,33,1587,493,115,210,1,-1,-1,-1
309,34,1700,528,91,197,1,-1,-1,-1
309,42,1888,438,32,143,1,-1,-1,-1
309,56,1606,395,90,210,1,-1,-1,-1
309,57,1528,435,60,237,1,-1,-1,-1
309,67,1402,362,173,416,1,-1,-1,-1
309,71,1176,374,123,380,1,-1,-1,-1
309,78,1683,471,47,117,1,-1,-1,-1
309,83,1297,359,101,376,1,-1,-1,-1
309,86,118,531,76,212,1,-1,-1,-1
309,87,1235,397,60,310,1,-1,-1,-1
309,88,1366,389,74,303,1,-1,-1,-1
310,33,1586,490,110,213,1,-1,-1,-1
310,34,1700,527,90,199,1,-1,-1,-1
310,42,1888,437,32,146,1,-1,-1,-1
310,56,1614,396,86,223,1,-1,-1,-1
310,57,1536,443,56,220,1,-1,-1,-1
310,67,1407,364,169,407,1,-1,-1,-1
310,71,1183,375,126,377,1,-1,-1,-1
310,78,1683,471,47,117,1,-1,-1,-1
310,83,1300,361,100,375,1,-1,-1,-1
310,86,118,531,76,212,1,-1,-1,-1
310,87,1235,397,60,310,1,-1,-1,-1
310,88,1372,395,65,291,1,-1,-1,-1
311,33,1587,487,111,216,1,-1,-1,-1
311,34,1701,527,88,198,1,-1,-1,-1
311,42,1887,437,33,150,1,-1,-1,-1
311,56,1624,396,78,238,1,-1,-1,-1
311,57,1540,444,58,220,1,-1,-1,-1
311,67,1414,363,164,404,1,-1,-1,-1
311,71,1187,374,131,377,1,-1,-1,-1
311,78,1683,471,47,117,1,-1,-1,-1
311,83,1305,362,97,372,1,-1,-1,-1
311,86,118,531,76,212,1,-1,-1,-1
311,87,1235,397,60,310,1,-1,-1,-1
311,88,1378,387,62,301,1,-1,-1,-1
312,33,1585,480,107,222,1,-1,-1,-1
312,34,1703,526,84,199,1,-1,-1,-1
312,42,1886,435,33,165,1,-1,-1,-1
312,56,1633,395,85,261,1,-1,-1,-1
312,57,1546,442,57,227,1,-1,-1,-1
312,67,1420,364,162,403,1,-1,-1,-1
312,71,1188,376,145,376,1,-1,-1,-1
312,78,1683,471,47,117,1,-1,-1,-1
312,83,1304,364,99,370,1,-1,-1,-1
312,87,1235,397,60,310,1,-1,-1,-1
312,88,1380,383,61,309,1,-1,-1,-1
313,33,1585,477,106,225,1,-1,-1,-1
313,34,1703,527,82,198,1,-1,-1,-1
313,42,1887,436,33,173,1,-1,-1,-1
313,56,1634,393,93,272,1,-1,-1,-1
313,57,1549,445,55,214,1,-1,-1,-1
313,67,1423,363,159,403,1,-1,-1,-1
313,71,1192,377,148,376,1,-1,-1,-1
313,78,1683,471,47,117,1,-1,-1,-1
313,83,1305,363,100,370,1,-1,-1,-1
313,87,1235,397,60,310,1,-1,-1,-1
313,88,1384,384,60,309,1,-1,-1,-1
314,33,1584,473,108,228,1,-1,-1,-1
314,34,1703,528,80,198,1,-1,-1,-1
314,42,1888,431,32,185,1,-1,-1,-1
314,56,1640,395,103,273,1,-1,-1,-1
314,57,1549,445,55,214,1,-1,-1,-1
314,67,1426,362,166,403,1,-1,-1,-1
314,71,1200,380,149,372,1,-1,-1,-1
314,78,1683,471,47,117,1,-1,-1,-1
314,83,1306,365,101,366,1,-1,-1,-1
314,87,1235,397,60,310,1,-1,-1,-1
314,88,1394,392,55,303,1,-1,-1,-1
315,33,1585,471,105,230,1,-1,-1,-1
315,34,1702,529,80,197,1,-1,-1,-1
315,42,1885,431,35,184,1,-1,-1,-1
315,56,1643,395,114,275,1,-1,-1,-1
315,57,1549,445,55,214,1,-1,-1,-1
315,67,1430,361,165,401,1,-1,-1,-1
315,71,1204,380,149,373,1,-1,-1,-1
315,78,1683,471,47,117,1,-1,-1,-1
315,83,1307,365,101,367,1,-1,-1,-1
315,87,1235,397,60,310,1,-1,-1,-1
315,88,1395,399,63,295,1,-1,-1,-1
316,33,1587,468,103,234,1,-1,-1,-1
316,34,1702,527,79,199,1,-1,-1,-1
316,42,1885,432,35,183,1,-1,-1,-1
316,56,1650,395,118,276,1,-1,-1,-1
316,57,1549,445,55,214,1,-1,-1,-1
316,67,1434,363,161,397,1,-1,-1,-1
316,71,1205,382,152,370,1,-1,-1,-1
316,78,1683,471,47,117,1,-1,-1,-1
316,83,1308,365,102,367,1,-1,-1,-1
316,88,1397,399,69,293,1,-1,-1,-1
317,33,1584,464,104,238,1,-1,-1,-1
317,34,1703,530,77,196,1,-1,-1,-1
317,42,1885,433,35,183,1,-1,-1,-1
317,56,1655,394,126,274,1,-1,-1,-1
317,57,1549,445,55,214,1,-1,-1,-1
317,67,1440,366,157,395,1,-1,-1,-1
317,71,1210,382,147,369,1,-1,-1,-1
317,83,1311,362,101,364,1,-1,-1,-1
317,88,1399,381,74,311,1,-1,-1,-1
318,33,1581,460,106,243,1,-1,-1,-1
318,34,1701,530,78,196,1,-1,-1,-1
318,42,1887,435,33,181,1,-1,-1,-1
318,56,1657,395,122,272,1,-1,-1,-1
318,57,1549,445,55,214,1,-1,-1,-1
318,67,1443,367,157,395,1,-1,-1,-1
318,71,1222,381,139,365,1,-1,-1,-1
318,83,1316,363,100,356,1,-1,-1,-1
318,88,1399,370,82,326,1,-1,-1,-1
319,33,1586,457,100,246,1,-1,-1,-1
319,34,1694,529,85,198,1,-1,-1,-1
319,42,1887,437,33,179,1,-1,-1,-1
319,56,1658,396,127,272,1,-1,-1,-1
319,57,1549,445,55,214,1,-1,-1,-1
319,67,1447,371,157,391,1,-1,-1,-1
319,71,1233,382,135,364,1,-1,-1,-1
319,83,1321,363,98,357,1,-1,-1,-1
319,88,1403,368,85,330,1,-1,-1,-1
319,89,1191,405,69,304,1,-1,-1,-1
320,33,1586,452,98,251,1,-1,-1,-1
320,34,1690,531,89,196,1,-1,-1,-1
320,42,1887,438,33,177,1,-1,-1,-1
320,56,1661,395,122,272,1,-1,-1,-1
320,57,1549,445,55,214,1,-1,-1,-1
320,67,1448,373,158,388,1,-1,-1,-1
320,71,1234,383,133,362,1,-1,-1,-1
320,83,1322,362,104,359,1,-1,-1,-1
320,88,1405,381,85,310,1,-1,-1,-1
320,89,1188,404,81,310,1,-1,-1,-1
321,33,1587,447,94,253,1,-1,-1,-1
321,34,1685,531,94,195,1,-1,-1,-1
321,42,1886,439,34,177,1,-1,-1,-1
321,56,1664,400,128,185,1,-1,-1,-1
321,57,1549,445,55,214,1,-1,-1,-1
321,67,1447,372,159,388,1,-1,-1,-1
321,71,1238,377,126,371,1,-1,-1,-1
321,83,1326,361,103,361,1,-1,-1,-1
321,88,1418,384,79,299,1,-1,-1,-1
321,89,1181,400,87,321,1,-1,-1,-1
322,33,1587,446,93,254,1,-1,-1,-1
322,34,1684,529,92,197,1,-1,-1,-1
322,42,1886,439,34,177,1,-1,-1,-1
322,56,1672,399,107,184,1,-1,-1,-1
322,57,1549,445,55,214,1,-1,-1,-1
322,67,1448,373,161,384,1,-1,-1,-1
322,71,1244,382,121,364,1,-1,-1,-1
322,83,1337,363,99,359,1,-1,-1,-1
322,88,1427,378,68,309,1,-1,-1,-1
322,89,1171,411,100,302,1,-1,-1,-1
323,33,1589,442,92,259,1,-1,-1,-1
323,34,1685,529,90,197,1,-1,-1,-1
323,42,1885,439,35,177,1,-1,-1,-1
323,56,1674,398,110,186,1,-1,-1,-1
323,57,1549,445,55,214,1,-1,-1,-1
323,67,1449,372,160,376,1,-1,-1,-1
323,71,1247,381,118,365,1,-1,-1,-1
323,83,1339,366,101,356,1,-1,-1,-1
323,88,1430,379,66,309,1,-1,-1,-1
323,89,1171,408,101,309,1,-1,-1,-1
324,33,1588,435,92,266,1,-1,-1,-1
324,34,1680,528,96,198,1,-1,-1,-1
324,42,1885,440,35,176,1,-1,-1,-1
324,56,1676,397,117,200,1,-1,-1,-1
324,67,1449,372,161,372,1,-1,-1,-1
324,71,1254,380,111,359,1,-1,-1,-1
324,83,1340,370,108,352,1,-1,-1,-1
324,88,1423,392,67,291,1,-1,-1,-1
324,89,1168,405,104,314,1,-1,-1,-1
325,33,1587,433,91,268,1,-1,-1,-1
325,34,1675,527,104,199,1,-1,-1,-1
325,42,1885,439,35,175,1,-1,-1,-1
325,56,1680,395,114,204,1,-1,-1,-1
325,67,1448,369,162,377,1,-1,-1,-1
325,71,1258,375,108,361,1,-1,-1,-1
325,83,1342,371,110,348,1,-1,-1,-1
325,88,1430,386,64,300,1,-1,-1,-1
325,89,1170,404,102,316,1,-1,-1,-1
326,33,1584,431,94,270,1,-1,-1,-1
326,34,1672,527,112,198,1,-1,-1,-1
326,42,1886,439,34,175,1,-1,-1,-1
326,56,1683,397,106,206,1,-1,-1,-1
326,67,1447,369,163,377,1,-1,-1,-1
326,71,1263,378,104,358,1,-1,-1,-1
326,83,1347,374,109,344,1,-1,-1,-1
326,88,1427,388,64,295,1,-1,-1,-1
326,89,1167,404,106,317,1,-1,-1,-1
327,33,1586,424,94,278,1,-1,-1,-1
327,34,1669,528,114,197,1,-1,-1,-1
327,42,1887,437,33,178,1,-1,-1,-1
327,56,1688,399,100,240,1,-1,-1,-1
327,67,1446,370,164,377,1,-1,-1,-1
327,71,1267,384,105,353,1,-1,-1,-1
327,83,1353,376,102,337,1,-1,-1,-1
327,88,1426,393,69,292,1,-1,-1,-1
327,89,1165,403,108,319,1,-1,-1,-1
328,33,1585,421,94,280,1,-1,-1,-1
328,34,1669,527,111,199,1,-1,-1,-1
328,42,1888,434,32,180,1,-1,-1,-1
328,56,1692,397,93,260,1,-1,-1,-1
328,67,1446,370,166,377,1,-1,-1,-1
328,71,1268,385,106,351,1,-1,-1,-1
328,83,1356,378,94,336,1,-1,-1,-1
328,88,1431,393,60,286,1,-1,-1,-1
328,89,1168,401,106,321,1,-1,-1,-1
328,90,125,507,71,237,1,-1,-1,-1
329,33,1589,418,91,284,1,-1,-1,-1
329,34,1668,528,107,198,1,-1,-1,-1
329,42,1887,438,33,174,1,-1,-1,-1
329,56,1694,402,99,257,1,-1,-1,-1
329,67,1448,372,164,374,1,-1,-1,-1
329,71,1269,386,113,348,1,-1,-1,-1
329,83,1359,377,91,337,1,-1,-1,-1
329,88,1431,393,60,286,1,-1,-1,-1
329,89,1167,398,105,323,1,-1,-1,-1
329,90,125,504,72,241,1,-1,-1,-1
330,33,1596,416,83,282,1,-1,-1,-1
330,34,1670,528,98,199,1,-1,-1,-1
330,42,1888,440,32,170,1,-1,-1,-1
330,56,1699,403,104,256,1,-1,-1,-1
330,67,1449,373,158,374,1,-1,-1,-1
330,71,1273,386,120,347,1,-1,-1,-1
330,83,1360,378,91,335,1,-1,-1,-1
